movie_stimulus.avi
pts	9.8	time	2050536210619211
pts	9.84	time	2050536210656810
pts	9.88	time	2050536210694409
pts	9.92	time	2050536210732008
pts	9.96	time	2050536210769607
pts	10.0	time	2050536210807206
pts	10.04	time	2050536210844805
pts	10.08	time	2050536210882404
pts	10.12	time	2050536210920003
pts	10.16	time	2050536210957602
pts	10.2	time	2050536210995201
pts	10.24	time	2050536211032800
pts	10.28	time	2050536211070399
pts	10.32	time	2050536211107998
pts	10.36	time	2050536211145597
pts	10.4	time	2050536211183196
pts	10.44	time	2050536211220795
pts	10.48	time	2050536211258394
pts	10.52	time	2050536211295993
pts	10.56	time	2050536211333592
pts	10.6	time	2050536211371191
pts	10.64	time	2050536211408790
pts	10.68	time	2050536211446389
pts	10.72	time	2050536211483988
pts	10.76	time	2050536211521587
pts	10.8	time	2050536211559186
pts	10.84	time	2050536211596785
pts	10.88	time	2050536211634384
pts	10.92	time	2050536211671983
pts	10.96	time	2050536211709582
pts	11.0	time	2050536211747181
pts	11.04	time	2050536211784780
pts	11.08	time	2050536211822379
pts	11.12	time	2050536211859978
pts	11.16	time	2050536211897577
pts	11.2	time	2050536211935176
pts	11.24	time	2050536211972775
pts	11.28	time	2050536212010374
pts	11.32	time	2050536212047973
pts	11.36	time	2050536212085572
pts	11.4	time	2050536212123171
pts	11.44	time	2050536212160770
pts	11.48	time	2050536212198369
pts	11.52	time	2050536212235968
pts	11.56	time	2050536212273567
pts	11.6	time	2050536212311166
pts	11.64	time	2050536212348765
pts	11.68	time	2050536212386364
pts	11.72	time	2050536212423963
pts	11.76	time	2050536212461562
pts	11.8	time	2050536212499161
pts	11.84	time	2050536212536760
pts	11.88	time	2050536212574359
pts	11.92	time	2050536212611958
pts	11.96	time	2050536212649557
pts	12.0	time	2050536212687156
pts	12.04	time	2050536212724755
pts	12.08	time	2050536212762354
pts	12.12	time	2050536212799953
pts	12.16	time	2050536212837552
pts	12.2	time	2050536212875151
pts	12.24	time	2050536212912750
pts	12.28	time	2050536212950349
pts	12.32	time	2050536212987948
pts	12.36	time	2050536213025547
pts	12.4	time	2050536213063146
pts	12.44	time	2050536213100745
pts	12.48	time	2050536213138344
pts	12.52	time	2050536213175943
pts	12.56	time	2050536213213542
pts	12.6	time	2050536213251141
pts	12.64	time	2050536213288740
pts	12.68	time	2050536213326339
pts	12.72	time	2050536213363938
pts	12.76	time	2050536213401537
pts	12.8	time	2050536213439136
pts	12.84	time	2050536213476735
pts	12.88	time	2050536213514334
pts	12.92	time	2050536213551933
pts	12.96	time	2050536213589532
pts	13.0	time	2050536213627131
pts	13.04	time	2050536213664730
pts	13.08	time	2050536213702329
pts	13.12	time	2050536213739928
pts	13.16	time	2050536213777527
pts	13.2	time	2050536213815126
pts	13.24	time	2050536213852725
pts	13.28	time	2050536213890324
pts	13.32	time	2050536213927923
pts	13.36	time	2050536213965522
pts	13.4	time	2050536214003121
pts	13.44	time	2050536214040720
pts	13.48	time	2050536214078319
pts	13.52	time	2050536214115918
pts	13.56	time	2050536214153517
pts	13.6	time	2050536214191116
pts	13.64	time	2050536214228715
pts	13.68	time	2050536214266314
pts	13.72	time	2050536214303913
pts	13.76	time	2050536214341512
pts	13.8	time	2050536214379111
pts	13.84	time	2050536214416710
pts	13.88	time	2050536214454309
pts	13.92	time	2050536214491908
pts	13.96	time	2050536214529507
pts	14.0	time	2050536214567106
pts	14.04	time	2050536214604705
pts	14.08	time	2050536214642304
pts	14.12	time	2050536214679903
pts	14.16	time	2050536214717502
pts	14.2	time	2050536214755101
pts	14.24	time	2050536214792700
pts	14.28	time	2050536214830299
pts	14.32	time	2050536214867898
pts	14.36	time	2050536214905497
pts	14.4	time	2050536214943096
pts	14.44	time	2050536214980695
pts	14.48	time	2050536215018294
pts	14.52	time	2050536215055893
pts	14.56	time	2050536215093492
pts	14.6	time	2050536215131091
pts	14.64	time	2050536215168690
pts	14.68	time	2050536215206289
pts	14.72	time	2050536215243888
pts	14.76	time	2050536215281487
pts	14.8	time	2050536215319086
pts	14.84	time	2050536215356685
pts	14.88	time	2050536215394284
pts	14.92	time	2050536215431883
pts	14.96	time	2050536215469482
pts	15.0	time	2050536215507081
pts	15.04	time	2050536215544680
pts	15.08	time	2050536215582279
pts	15.12	time	2050536215619878
pts	15.16	time	2050536215657477
pts	15.2	time	2050536215695076
pts	15.24	time	2050536215732675
pts	15.28	time	2050536215770274
pts	15.32	time	2050536215807873
pts	15.36	time	2050536215845472
pts	15.4	time	2050536215883071
pts	15.44	time	2050536215920670
pts	15.48	time	2050536215958269
pts	15.52	time	2050536215995868
pts	15.56	time	2050536216033467
pts	15.6	time	2050536216071066
pts	15.64	time	2050536216108665
pts	15.68	time	2050536216146264
pts	15.72	time	2050536216183863
pts	15.76	time	2050536216221462
pts	15.8	time	2050536216259061
pts	15.84	time	2050536216296660
pts	15.88	time	2050536216334259
pts	15.92	time	2050536216371858
pts	15.96	time	2050536216409457
pts	16.0	time	2050536216447056
pts	16.04	time	2050536216484655
pts	16.08	time	2050536216522254
pts	16.12	time	2050536216559853
pts	16.16	time	2050536216597452
pts	16.2	time	2050536216635051
pts	16.24	time	2050536216672650
pts	16.28	time	2050536216710249
pts	16.32	time	2050536216747848
pts	16.36	time	2050536216785447
pts	16.4	time	2050536216823046
pts	16.44	time	2050536216860645
pts	16.48	time	2050536216898244
pts	16.52	time	2050536216935843
pts	16.56	time	2050536216973442
pts	16.6	time	2050536217011041
pts	16.64	time	2050536217048640
pts	16.68	time	2050536217086239
pts	16.72	time	2050536217123838
pts	16.76	time	2050536217161437
pts	16.8	time	2050536217199036
pts	16.84	time	2050536217236635
pts	16.88	time	2050536217274234
pts	16.92	time	2050536217311833
pts	16.96	time	2050536217349432
pts	17.0	time	2050536217387031
pts	17.04	time	2050536217424630
pts	17.08	time	2050536217462229
pts	17.12	time	2050536217499828
pts	17.16	time	2050536217537427
pts	17.2	time	2050536217575026
pts	17.24	time	2050536217612625
pts	17.28	time	2050536217650224
pts	17.32	time	2050536217687823
pts	17.36	time	2050536217725422
pts	17.4	time	2050536217763021
pts	17.44	time	2050536217800620
pts	17.48	time	2050536217838219
pts	17.52	time	2050536217875818
pts	17.56	time	2050536217913417
pts	17.6	time	2050536217951016
pts	17.64	time	2050536217988615
pts	17.68	time	2050536218026214
pts	17.72	time	2050536218063813
pts	17.76	time	2050536218101412
pts	17.8	time	2050536218139011
pts	17.84	time	2050536218176610
pts	17.88	time	2050536218214209
pts	17.92	time	2050536218251808
pts	17.96	time	2050536218289407
pts	18.0	time	2050536218327006
pts	18.04	time	2050536218364605
pts	18.08	time	2050536218402204
pts	18.12	time	2050536218439803
pts	18.16	time	2050536218477402
pts	18.2	time	2050536218515001
pts	18.24	time	2050536218552600
pts	18.28	time	2050536218590199
pts	18.32	time	2050536218627798
pts	18.36	time	2050536218665397
pts	18.4	time	2050536218702996
pts	18.44	time	2050536218740595
pts	18.48	time	2050536218778194
pts	18.52	time	2050536218815793
pts	18.56	time	2050536218853392
pts	18.6	time	2050536218890991
pts	18.64	time	2050536218928590
pts	18.68	time	2050536218966189
pts	18.72	time	2050536219003788
pts	18.76	time	2050536219041387
pts	18.8	time	2050536219078986
pts	18.84	time	2050536219116585
pts	18.88	time	2050536219154184
pts	18.92	time	2050536219191783
pts	18.96	time	2050536219229382
pts	19.0	time	2050536219266981
pts	19.04	time	2050536219304580
pts	19.08	time	2050536219342179
pts	19.12	time	2050536219379778
pts	19.16	time	2050536219417377
pts	19.2	time	2050536219454976
pts	19.24	time	2050536219492575
pts	19.28	time	2050536219530174
pts	19.32	time	2050536219567773
pts	19.36	time	2050536219605372
pts	19.4	time	2050536219642971
pts	19.44	time	2050536219680570
pts	19.48	time	2050536219718169
pts	19.52	time	2050536219755768
pts	19.56	time	2050536219793367
pts	19.6	time	2050536219830966
pts	19.64	time	2050536219868565
pts	19.68	time	2050536219906164
pts	19.72	time	2050536219943763
pts	19.76	time	2050536219981362
pts	19.8	time	2050536220018961
pts	19.84	time	2050536220056560
pts	19.88	time	2050536220094159
pts	19.92	time	2050536220131758
pts	19.96	time	2050536220169357
pts	20.0	time	2050536220206956
pts	20.04	time	2050536220244555
pts	20.08	time	2050536220282154
pts	20.12	time	2050536220319753
pts	20.16	time	2050536220357352
pts	20.2	time	2050536220394951
pts	20.24	time	2050536220432550
pts	20.28	time	2050536220470149
pts	20.32	time	2050536220507748
pts	20.36	time	2050536220545347
pts	20.4	time	2050536220582946
pts	20.44	time	2050536220620545
pts	20.48	time	2050536220658144
pts	20.52	time	2050536220695743
pts	20.56	time	2050536220733342
pts	20.6	time	2050536220770941
pts	20.64	time	2050536220808540
pts	20.68	time	2050536220846139
pts	20.72	time	2050536220883738
pts	20.76	time	2050536220921337
pts	20.8	time	2050536220958936
pts	20.84	time	2050536220996535
pts	20.88	time	2050536221034134
pts	20.92	time	2050536221071733
pts	20.96	time	2050536221109332
pts	21.0	time	2050536221146931
pts	21.04	time	2050536221184530
pts	21.08	time	2050536221222129
pts	21.12	time	2050536221259728
pts	21.16	time	2050536221297327
pts	21.2	time	2050536221334926
pts	21.24	time	2050536221372525
pts	21.28	time	2050536221410124
pts	21.32	time	2050536221447723
pts	21.36	time	2050536221485322
pts	21.4	time	2050536221522921
pts	21.44	time	2050536221560520
pts	21.48	time	2050536221598119
pts	21.52	time	2050536221635718
pts	21.56	time	2050536221673317
pts	21.6	time	2050536221710916
pts	21.64	time	2050536221748515
pts	21.68	time	2050536221786114
pts	21.72	time	2050536221823713
pts	21.76	time	2050536221861312
pts	21.8	time	2050536221898911
pts	21.84	time	2050536221936510
pts	21.88	time	2050536221974109
pts	21.92	time	2050536222011708
pts	21.96	time	2050536222049307
pts	22.0	time	2050536222086906
pts	22.04	time	2050536222124505
pts	22.08	time	2050536222162104
pts	22.12	time	2050536222199703
pts	22.16	time	2050536222237302
pts	22.2	time	2050536222274901
pts	22.24	time	2050536222312500
pts	22.28	time	2050536222350099
pts	22.32	time	2050536222387698
pts	22.36	time	2050536222425297
pts	22.4	time	2050536222462896
pts	22.44	time	2050536222500495
pts	22.48	time	2050536222538094
pts	22.52	time	2050536222575693
pts	22.56	time	2050536222613292
pts	22.6	time	2050536222650891
pts	22.64	time	2050536222688490
pts	22.68	time	2050536222726089
pts	22.72	time	2050536222763688
pts	22.76	time	2050536222801287
pts	22.8	time	2050536222838886
pts	22.84	time	2050536222876485
pts	22.88	time	2050536222914084
pts	22.92	time	2050536222951683
pts	22.96	time	2050536222989282
pts	23.0	time	2050536223026881
pts	23.04	time	2050536223064480
pts	23.08	time	2050536223102079
pts	23.12	time	2050536223139678
pts	23.16	time	2050536223177277
pts	23.2	time	2050536223214876
pts	23.24	time	2050536223252475
pts	23.28	time	2050536223290074
pts	23.32	time	2050536223327673
pts	23.36	time	2050536223365272
pts	23.4	time	2050536223402871
pts	23.44	time	2050536223440470
pts	23.48	time	2050536223478069
pts	23.52	time	2050536223515668
pts	23.56	time	2050536223553267
pts	23.6	time	2050536223590866
pts	23.64	time	2050536223628465
pts	23.68	time	2050536223666064
pts	23.72	time	2050536223703663
pts	23.76	time	2050536223741262
pts	23.8	time	2050536223778861
pts	23.84	time	2050536223816460
pts	23.88	time	2050536223854059
pts	23.92	time	2050536223891658
pts	23.96	time	2050536223929257
pts	24.0	time	2050536223966856
pts	24.04	time	2050536224004455
pts	24.08	time	2050536224042054
pts	24.12	time	2050536224079653
pts	24.16	time	2050536224117252
pts	24.2	time	2050536224154851
pts	24.24	time	2050536224192450
pts	24.28	time	2050536224230049
pts	24.32	time	2050536224267648
pts	24.36	time	2050536224305247
pts	24.4	time	2050536224342846
pts	24.44	time	2050536224380445
pts	24.48	time	2050536224418044
pts	24.52	time	2050536224455643
pts	24.56	time	2050536224493242
pts	24.6	time	2050536224530841
pts	24.64	time	2050536224568440
pts	24.68	time	2050536224606039
pts	24.72	time	2050536224643638
pts	24.76	time	2050536224681237
pts	24.8	time	2050536224718836
pts	24.84	time	2050536224756435
pts	24.88	time	2050536224794034
pts	24.92	time	2050536224831633
pts	24.96	time	2050536224869232
pts	25.0	time	2050536224906831
pts	25.04	time	2050536224944430
pts	25.08	time	2050536224982029
pts	25.12	time	2050536225019628
pts	25.16	time	2050536225057227
pts	25.2	time	2050536225094826
pts	25.24	time	2050536225132425
pts	25.28	time	2050536225170024
pts	25.32	time	2050536225207623
pts	25.36	time	2050536225245222
pts	25.4	time	2050536225282821
pts	25.44	time	2050536225320420
pts	25.48	time	2050536225358019
pts	25.52	time	2050536225395618
pts	25.56	time	2050536225433217
pts	25.6	time	2050536225470816
pts	25.64	time	2050536225508415
pts	25.68	time	2050536225546014
pts	25.72	time	2050536225583613
pts	25.76	time	2050536225621212
pts	25.8	time	2050536225658811
pts	25.84	time	2050536225696410
pts	25.88	time	2050536225734009
pts	25.92	time	2050536225771608
pts	25.96	time	2050536225809207
pts	26.0	time	2050536225846806
pts	26.04	time	2050536225884405
pts	26.08	time	2050536225922004
pts	26.12	time	2050536225959603
pts	26.16	time	2050536225997202
pts	26.2	time	2050536226034801
pts	26.24	time	2050536226072400
pts	26.28	time	2050536226109999
pts	26.32	time	2050536226147598
pts	26.36	time	2050536226185197
pts	26.4	time	2050536226222796
pts	26.44	time	2050536226260395
pts	26.48	time	2050536226297994
pts	26.52	time	2050536226335593
pts	26.56	time	2050536226373192
pts	26.6	time	2050536226410791
pts	26.64	time	2050536226448390
pts	26.68	time	2050536226485989
pts	26.72	time	2050536226523588
pts	26.76	time	2050536226561187
pts	26.8	time	2050536226598786
pts	26.84	time	2050536226636385
pts	26.88	time	2050536226673984
pts	26.92	time	2050536226711583
pts	26.96	time	2050536226749182
pts	27.0	time	2050536226786781
pts	27.04	time	2050536226824380
pts	27.08	time	2050536226861979
pts	27.12	time	2050536226899578
pts	27.16	time	2050536226937177
pts	27.2	time	2050536226974776
pts	27.24	time	2050536227012375
pts	27.28	time	2050536227049974
pts	27.32	time	2050536227087573
pts	27.36	time	2050536227125172
pts	27.4	time	2050536227162771
pts	27.44	time	2050536227200370
pts	27.48	time	2050536227237969
pts	27.52	time	2050536227275568
pts	27.56	time	2050536227313167
pts	27.6	time	2050536227350766
pts	27.64	time	2050536227388365
pts	27.68	time	2050536227425964
pts	27.72	time	2050536227463563
pts	27.76	time	2050536227501162
pts	27.8	time	2050536227538761
pts	27.84	time	2050536227576360
pts	27.88	time	2050536227613959
pts	27.92	time	2050536227651558
pts	27.96	time	2050536227689157
pts	28.0	time	2050536227726756
pts	28.04	time	2050536227764355
pts	28.08	time	2050536227801954
pts	28.12	time	2050536227839553
pts	28.16	time	2050536227877152
pts	28.2	time	2050536227914751
pts	28.24	time	2050536227952350
pts	28.28	time	2050536227989949
pts	28.32	time	2050536228027548
pts	28.36	time	2050536228065147
pts	28.4	time	2050536228102746
pts	28.44	time	2050536228140345
pts	28.48	time	2050536228177944
pts	28.52	time	2050536228215543
pts	28.56	time	2050536228253142
pts	28.6	time	2050536228290741
pts	28.64	time	2050536228328340
pts	28.68	time	2050536228365939
pts	28.72	time	2050536228403538
pts	28.76	time	2050536228441137
pts	28.8	time	2050536228478736
pts	28.84	time	2050536228516335
pts	28.88	time	2050536228553934
pts	28.92	time	2050536228591533
pts	28.96	time	2050536228629132
pts	29.0	time	2050536228666731
pts	29.04	time	2050536228704330
pts	29.08	time	2050536228741929
pts	29.12	time	2050536228779528
pts	29.16	time	2050536228817127
pts	29.2	time	2050536228854726
pts	29.24	time	2050536228892325
pts	29.28	time	2050536228929924
pts	29.32	time	2050536228967523
pts	29.36	time	2050536229005122
pts	29.4	time	2050536229042721
pts	29.44	time	2050536229080320
pts	29.48	time	2050536229117919
pts	29.52	time	2050536229155518
pts	29.56	time	2050536229193117
pts	29.6	time	2050536229230716
pts	29.64	time	2050536229268315
pts	29.68	time	2050536229305914
pts	29.72	time	2050536229343513
pts	29.76	time	2050536229381112
pts	29.8	time	2050536229418711
pts	29.84	time	2050536229456310
pts	29.88	time	2050536229493909
pts	29.92	time	2050536229531508
pts	29.96	time	2050536229569107
pts	30.0	time	2050536229606706
pts	30.04	time	2050536229644305
pts	30.08	time	2050536229681904
pts	30.12	time	2050536229719503
pts	30.16	time	2050536229757102
pts	30.2	time	2050536229794701
pts	30.24	time	2050536229832300
pts	30.28	time	2050536229869899
pts	30.32	time	2050536229907498
pts	30.36	time	2050536229945097
pts	30.4	time	2050536229982696
pts	30.44	time	2050536230020295
pts	30.48	time	2050536230057894
pts	30.52	time	2050536230095493
pts	30.56	time	2050536230133092
pts	30.6	time	2050536230170691
pts	30.64	time	2050536230208290
pts	30.68	time	2050536230245889
pts	30.72	time	2050536230283488
pts	30.76	time	2050536230321087
pts	30.8	time	2050536230358686
pts	30.84	time	2050536230396285
pts	30.88	time	2050536230433884
pts	30.92	time	2050536230471483
pts	30.96	time	2050536230509082
pts	31.0	time	2050536230546681
pts	31.04	time	2050536230584280
pts	31.08	time	2050536230621879
pts	31.12	time	2050536230659478
pts	31.16	time	2050536230697077
pts	31.2	time	2050536230734676
pts	31.24	time	2050536230772275
pts	31.28	time	2050536230809874
pts	31.32	time	2050536230847473
pts	31.36	time	2050536230885072
pts	31.4	time	2050536230922671
pts	31.44	time	2050536230960270
pts	31.48	time	2050536230997869
pts	31.52	time	2050536231035468
pts	31.56	time	2050536231073067
pts	31.6	time	2050536231110666
pts	31.64	time	2050536231148265
pts	31.68	time	2050536231185864
pts	31.72	time	2050536231223463
pts	31.76	time	2050536231261062
pts	31.8	time	2050536231298661
pts	31.84	time	2050536231336260
pts	31.88	time	2050536231373859
pts	31.92	time	2050536231411458
pts	31.96	time	2050536231449057
pts	32.0	time	2050536231486656
pts	32.04	time	2050536231524255
pts	32.08	time	2050536231561854
pts	32.12	time	2050536231599453
pts	32.16	time	2050536231637052
pts	32.2	time	2050536231674651
pts	32.24	time	2050536231712250
pts	32.28	time	2050536231749849
pts	32.32	time	2050536231787448
pts	32.36	time	2050536231825047
pts	32.4	time	2050536231862646
pts	32.44	time	2050536231900245
pts	32.48	time	2050536231937844
pts	32.52	time	2050536231975443
pts	32.56	time	2050536232013042
pts	32.6	time	2050536232050641
pts	32.64	time	2050536232088240
pts	32.68	time	2050536232125839
pts	32.72	time	2050536232163438
pts	32.76	time	2050536232201037
pts	32.8	time	2050536232238636
pts	32.84	time	2050536232276235
pts	32.88	time	2050536232313834
pts	32.92	time	2050536232351433
pts	32.96	time	2050536232389032
pts	33.0	time	2050536232426631
pts	33.04	time	2050536232464230
pts	33.08	time	2050536232501829
pts	33.12	time	2050536232539428
pts	33.16	time	2050536232577027
pts	33.2	time	2050536232614626
pts	33.24	time	2050536232652225
pts	33.28	time	2050536232689824
pts	33.32	time	2050536232727423
pts	33.36	time	2050536232765022
pts	33.4	time	2050536232802621
pts	33.44	time	2050536232840220
pts	33.48	time	2050536232877819
pts	33.52	time	2050536232915418
pts	33.56	time	2050536232953017
pts	33.6	time	2050536232990616
pts	33.64	time	2050536233028215
pts	33.68	time	2050536233065814
pts	33.72	time	2050536233103413
pts	33.76	time	2050536233141012
pts	33.8	time	2050536233178611
pts	33.84	time	2050536233216210
pts	33.88	time	2050536233253809
pts	33.92	time	2050536233291408
pts	33.96	time	2050536233329007
pts	34.0	time	2050536233366606
pts	34.04	time	2050536233404205
pts	34.08	time	2050536233441804
pts	34.12	time	2050536233479403
pts	34.16	time	2050536233517002
pts	34.2	time	2050536233554601
pts	34.24	time	2050536233592200
pts	34.28	time	2050536233629799
pts	34.32	time	2050536233667398
pts	34.36	time	2050536233704997
pts	34.4	time	2050536233742596
pts	34.44	time	2050536233780195
pts	34.48	time	2050536233817794
pts	34.52	time	2050536233855393
pts	34.56	time	2050536233892992
pts	34.6	time	2050536233930591
pts	34.64	time	2050536233968190
pts	34.68	time	2050536234005789
pts	34.72	time	2050536234043388
pts	34.76	time	2050536234080987
pts	34.8	time	2050536234118586
pts	34.84	time	2050536234156185
pts	34.88	time	2050536234193784
pts	34.92	time	2050536234231383
