Initial signature: 255	255
255	255	
4	82	24527089895490128	24527089895491080
8	83	24804301066060632	24804301066062048
16	84	25081512236631436	25081512236632708
32	85	25358723407202316	25358723407203300
64	86	25635934577773108	25635934577773972
128	87	25913145748343736	25913145748344816
1	88	26190356918914608	26190356918915408
2	89	26467568089485000	26467568089486488
4	90	26744779260055976	26744779260056976
8	91	27021990430626484	27021990430627940
16	92	27299201601197460	27299201601198428
32	93	27576412771768220	27576412771769140
64	94	27853623942338868	27853623942339956
128	95	28130835112909584	28130835112910712
1	96	28408046283480444	28408046283481316
2	97	28685257454051124	28685257454052108
4	98	28962468624621892	28962468624622804
8	99	29239679795192408	29239679795193760
16	100	29516890965763416	29516890965764216
32	101	29794102136333904	29794102136335200
64	102	30071313306904860	30071313306905708
128	103	30348524477475512	30348524477476528
1	104	30625735648046332	30625735648047172
2	105	30902946818617044	30902946818617932
4	106	31180157989187516	31180157989188924
8	107	31457369159758456	31457369159759456
16	108	31734580330329052	31734580330330324
32	109	32011791500899800	32011791500901048
64	110	32289002671470688	32289002671471624
128	111	32566213842041468	32566213842042316
1	112	32843425012612320	32843425012612928
2	113	33120636183182892	33120636183183828
4	114	33397847353753440	33397847353754744
8	115	33675058524324576	33675058524325080
16	116	33952269694895116	33952269694896004
32	117	34229480865465812	34229480865466780
64	118	34506692036036376	34506692036037680
128	119	34783903206607200	34783903206608328
1	120	35061114377177916	35061114377179076
2	121	35338325547748800	35338325547749664
4	122	35615536718319512	35615536718320416
8	123	35892747888890280	35892747888891120
16	124	36169959059461048	36169959059461816
32	125	36447170230031688	36447170230032648
64	126	36724381400602432	36724381400603376
128	127	37001592571173152	37001592571174112
1	128	37278803741743824	37278803741744912
2	129	37556014912314616	37556014912315592
4	130	37833226082885304	37833226082886376
8	131	38110437253456040	38110437253457096
16	132	38387648424026792	38387648424027816
32	133	38664859594597520	38664859594598560
64	134	38942070765168216	38942070765169336
128	135	39219281935739088	39219281935739920
1	136	39496493106309672	39496493106310808
2	137	39773704276880608	39773704276881344
4	138	40050915447451272	40050915447452152
8	139	40328126618021896	40328126618022984
16	140	40605337788592544	40605337788593808
32	141	40882548959163496	40882548959164328
64	142	41159760129734144	41159760129735152
128	143	41436971300305000	41436971300305752
1	144	41714182470875616	41714182470876608
2	145	41991393641446264	41991393641447432
4	146	42268604812017160	42268604812018008
8	147	42545815982587672	42545815982588952
16	148	42823027153158392	42823027153159704
32	149	43100238323729224	43100238323730344
64	150	43377449494299888	43377449494301152
128	151	43654660664870792	43654660664871704
1	152	43931871835441536	43931871835442432
2	153	44209083006012368	44209083006013072
4	154	44486294176582800	44486294176584112
8	155	44763505347153656	44763505347154712
16	156	45040716517724480	45040716517725360
32	157	45317927688295072	45317927688296240
64	158	45595138858866096	45595138858866688
128	159	45872350029436576	45872350029437664
1	160	46149561200007120	46149561200008592
2	161	46426772370578152	46426772370579032
4	162	46703983541148808	46703983541149848
8	163	46981194711719472	46981194711720640
16	164	47258405882290168	47258405882291416
32	165	47535617052861000	47535617052862056
64	166	47812828223431656	47812828223432872
128	167	48090039394002208	48090039394003776
1	168	48367250564573368	48367250564574088
2	169	48644461735144064	48644461735144864
4	170	48921672905714720	48921672905715680
8	171	49198884076285432	49198884076286424
16	172	49476095246855960	49476095246857368
32	173	49753306417426936	49753306417427864
64	174	50030517587997632	50030517587998640
128	175	50307728758568368	50307728758569360
1	176	50584939929139016	50584939929140184
2	177	50862151099709832	50862151099710840
4	178	51139362270280768	51139362270281376
8	179	51416573440851272	51416573440852328
16	180	51693784611422048	51693784611423024
32	181	51970995781992816	51970995781993728
64	182	52248206952563352	52248206952564664
128	183	52525418123134064	52525418123135408
1	184	52802629293704936	52802629293706008
2	185	53079840464275904	53079840464276512
4	186	53357051634846344	53357051634847544
8	187	53634262805417280	53634262805418064
16	188	53911473975988128	53911473975988688
32	189	54188685146558704	54188685146559584
64	190	54465896317129416	54465896317130344
128	191	54743107487700096	54743107487701120
1	192	55020318658270752	55020318658271936
2	193	55297529828841624	55297529828842536
4	194	55574740999412504	55574740999413128
8	195	55851952169983200	55851952169983888
16	196	56129163340553568	56129163340554992
32	197	56406374511124400	56406374511125632
64	198	56683585681695232	56683585681696272
128	199	56960796852266048	56960796852266912
1	200	57238008022836632	57238008022837800
2	201	57515219193407456	57515219193408448
4	202	57792430363978216	57792430363979160
8	203	58069641534548912	58069641534549920
16	204	58346852705119624	58346852705120680
32	205	58624063875690216	58624063875691560
64	206	58901275046261192	58901275046262056
128	207	59178486216832040	59178486216832664
1	208	59455697387402544	59455697387403632
2	209	59732908557973408	59732908557974240
4	210	60010119728544200	60010119728544920
8	211	60287330899114816	60287330899115760
16	212	60564542069685296	60564542069686752
32	213	60841753240256360	60841753240257160
64	214	61118964410826768	61118964410828224
128	215	61396175581397896	61396175581398552
1	216	61673386751968544	61673386751969376
2	217	61950597922539440	61950597922539952
4	218	62227809093109872	62227809093110992
8	219	62505020263680712	62505020263681608
16	220	62782231434251272	62782231434252520
32	221	63059442604822176	63059442604823088
64	222	63336653775392784	63336653775393952
128	223	63613864945963528	63613864945964664
1	224	63891076116534512	63891076116535152
2	225	64168287287105048	64168287287106088
4	226	64445498457675904	64445498457676704
8	227	64722709628246680	64722709628247384
16	228	64999920798817288	64999920798818248
32	229	65277131969388016	65277131969388992
64	230	65554343139958768	65554343139959712
128	231	65831554310529472	65831554310530464
1	232	66108765481100168	66108765481101240
2	233	66385976651670928	66385976651671952
4	234	66663187822241656	66663187822242696
8	235	66940398992812328	66940398992813480
16	236	67217610163383184	67217610163384096
32	237	67494821333953904	67494821333954848
64	238	67772032504524632	67772032504525592
128	239	68049243675095256	68049243675096424
1	240	68326454845666128	68326454845667024
2	241	68603666016236824	68603666016237800
4	242	68880877186807696	68880877186808400
8	243	69158088357378080	69158088357379472
16	244	69435299527949016	69435299527950008
32	245	69712510698519800	69712510698520696
64	246	69989721869090448	69989721869091520
128	247	70266933039661160	70266933039662264
1	248	70544144210231888	70544144210233008
2	249	70821355380802504	70821355380803864
4	250	71098566551373472	71098566551374368
8	251	71375777721944184	71375777721945112
16	252	71652988892514800	71652988892515968
32	253	71930200063085392	71930200063086848
64	254	72207411233656272	72207411233657424
128	255	72484622404227104	72484622404228064
1	256	72761833574797808	72761833574798832
2	257	73039044745368512	73039044745369600
4	258	73316255915939152	73316255915940432
8	259	73593467086510016	73593467086511040
16	260	73870678257080832	73870678257081696
32	261	74147889427651520	74147889427652448
64	262	74425100598222192	74425100598223248
128	263	74702311768792896	74702311768794016
1	264	74979522939363760	74979522939364624
2	265	75256734109934448	75256734109935408
4	266	75533945280505040	75533945280506288
8	267	75811156451076000	75811156451076800
16	268	76088367621646640	76088367621647632
32	269	76365578792217360	76365578792218352
64	270	76642789962788128	76642789962789056
128	271	76920001133358848	76920001133359808
1	272	77197212303929472	77197212303930656
2	273	77474423474500320	77474423474501280
4	274	77751634645071072	77751634645072000
8	275	78028845815641776	78028845815642768
16	276	78306056986212512	78306056986213504
32	277	78583268156783024	78583268156784432
64	278	78860479327353952	78860479327354976
128	279	79137690497924576	79137690497925824
1	280	79414901668495488	79414901668496384
2	281	79692112839066128	79692112839067216
4	282	79969324009636848	79969324009637968
8	283	80246535180207552	80246535180208736
16	284	80523746350778496	80523746350779264
32	285	80800957521349216	80800957521349984
64	286	81078168691919888	81078168691920784
128	287	81355379862490608	81355379862491536
1	288	81632591033061216	81632591033062400
2	289	81909802203632080	81909802203633008
4	290	82187013374202672	82187013374203888
8	291	82464224544773424	82464224544774608
16	292	82741435715344368	82741435715345136
32	293	83018646885915056	83018646885915888
64	294	83295858056485744	83295858056486672
128	295	83573069227056352	83573069227057536
1	296	83850280397627184	83850280397628176
2	297	84127491568197792	84127491568199040
4	298	84404702738768704	84404702738769600
8	299	84681913909339424	84681913909340352
16	300	84959125079910064	84959125079911184
32	301	85236336250480624	85236336250482064
64	302	85513547421051664	85513547421052496
128	303	85790758591622432	85790758591623200
1	304	86067969762193104	86067969762194000
2	305	86345180932763680	86345180932764896
4	306	86622392103334464	86622392103335584
8	307	86899603273905232	86899603273906288
16	308	87176814444476080	87176814444476912
32	309	87454025615046720	87454025615047712
64	310	87731236785617680	87731236785618224
128	311	88008447956188192	88008447956189184
1	312	88285659126758928	88285659126759920
2	313	88562870297329696	88562870297330624
4	314	88840081467900464	88840081467901328
8	315	89117292638471072	89117292638472192
16	316	89394503809041808	89394503809042928
32	317	89671714979612496	89671714979613680
64	318	89948926150183248	89948926150184400
128	319	90226137320754000	90226137320755120
1	320	90503348491324672	90503348491325920
2	321	90780559661895648	90780559661896416
4	322	91057770832466240	91057770832467296
8	323	91334982003037056	91334982003037952
16	324	91612193173607712	91612193173608768
32	325	91889404344178416	91889404344179504
64	326	92166615514749376	92166615514750016
128	327	92443826685320144	92443826685320720
1	328	92721037855890512	92721037855891824
2	329	92998249026461424	92998249026462384
4	330	93275460197032272	93275460197033008
8	331	93552671367602672	93552671367604080
16	332	93829882538173696	93829882538174528
32	333	94107093708744320	94107093708745344
64	334	94384304879315040	94384304879316096
128	335	94661516049885888	94661516049886720
1	336	94938727220456736	94938727220457344
2	337	95215938391027264	95215938391028288
4	338	95493149561597856	95493149561599168
8	339	95770360732168752	95770360732169744
16	340	96047571902739424	96047571902740544
32	341	96324783073310304	96324783073311104
64	342	96601994243880752	96601994243882128
128	343	96879205414451520	96879205414452832
1	344	97156416585022352	97156416585023472
2	345	97433627755593008	97433627755594288
4	346	97710838926163760	97710838926165008
8	347	97988050096734544	97988050096735696
16	348	98265261267305408	98265261267306304
32	349	98542472437876112	98542472437877040
64	350	98819683608446704	98819683608447920
128	351	99096894779017520	99096894779018576
1	352	99374105949588288	99374105949589280
2	353	99651317120158944	99651317120160096
4	354	99928528290729696	99928528290730816
8	355	100205739461300528	100205739461301456
16	356	100482950631871312	100482950631872144
32	357	100760161802442016	100760161802442880
64	358	101037372973012576	101037372973013792
128	359	101314584143583472	101314584143584368
1	360	101591795314154128	101591795314155184
2	361	101869006484725072	101869006484725712
4	362	102146217655295456	102146217655296800
8	363	102423428825866544	102423428825867184
16	364	102700639996437168	102700639996438032
32	365	102977851167007728	102977851167008912
64	366	103255062337578576	103255062337579536
128	367	103532273508149392	103532273508150192
1	368	103809484678720032	103809484678721024
2	369	104086695849290576	104086695849291952
4	370	104363907019861520	104363907019862480
8	371	104641118190432432	104641118190433040
16	372	104918329361003040	104918329361003904
32	373	105195540531573792	105195540531574592
64	374	105472751702144304	105472751702145552
128	375	105749962872715216	105749962872716112
1	376	106027174043285872	106027174043286928
2	377	106304385213856656	106304385213857616
4	378	106581596384427312	106581596384428432
8	379	106858807554998128	106858807554999088
16	380	107136018725568816	107136018725569872
32	381	107413229896139584	107413229896140544
64	382	107690441066710080	107690441066711520
128	383	107967652237281008	107967652237282064
1	384	108244863407851808	108244863407852736
2	385	108522074578422576	108522074578423440
4	386	108799285748993328	108799285748994160
8	387	109076496919564016	109076496919564944
16	388	109353708090134672	109353708090135760
32	389	109630919260705392	109630919260706480
64	390	109908130431276160	109908130431277184
128	391	110185341601846960	110185341601847856
1	392	110462552772417648	110462552772418640
2	393	110739763942988416	110739763942989344
4	394	111016975113559024	111016975113560208
8	395	111294186284129824	111294186284130880
16	396	111571397454700608	111571397454701568
32	397	111848608625271424	111848608625272192
64	398	112125819795842064	112125819795843024
128	399	112403030966412752	112403030966413808
1	400	112680242136983488	112680242136984544
2	401	112957453307554400	112957453307555104
4	402	113234664478124992	113234664478125984
8	403	113511875648695728	113511875648696720
16	404	113789086819266368	113789086819267552
32	405	114066297989837344	114066297989838016
64	406	114343509160407824	114343509160409008
128	407	114620720330978368	114620720330979936
1	408	114897931501549344	114897931501550432
2	409	115175142672120192	115175142672121056
4	410	115452353842690896	115452353842691824
8	411	115729565013261472	115729565013262720
16	412	116006776183832208	116006776183833456
32	413	116283987354403056	116283987354404048
64	414	116561198524973920	116561198524974656
128	415	116838409695544560	116838409695545488
1	416	117115620866115408	117115620866116112
2	417	117392832036685984	117392832036687008
4	418	117670043207256752	117670043207257712
8	419	117947254377827680	117947254377828256
16	420	118224465548398192	118224465548399216
32	421	118501676718968896	118501676718969952
64	422	118778887889539888	118778887889540432
128	423	119056099060110464	119056099060111328
1	424	119333310230681248	119333310230682016
2	425	119610521401251776	119610521401252960
4	426	119887732571822592	119887732571823616
8	427	120164943742393424	120164943742394256
16	428	120442154912964160	120442154912964992
32	429	120719366083534880	120719366083535712
64	430	120996577254105504	120996577254106560
128	431	121273788424676320	121273788424677216
1	432	121550999595247168	121550999595247840
2	433	121828210765818016	121828210765818464
4	434	122105421936388608	122105421936389344
8	435	122382633106959248	122382633106960176
16	436	122659844277529920	122659844277530976
32	437	122937055448100544	122937055448101792
64	438	123214266618671392	123214266618672416
128	439	123491477789242176	123491477789243104
1	440	123768688959812832	123768688959813920
2	441	124045900130383664	124045900130384560
4	442	124323111300954288	124323111300955408
8	443	124600322471525168	124600322471526000
16	444	124877533642095808	124877533642096832
32	445	125154744812666608	125154744812667472
64	446	125431955983237232	125431955983238320
128	447	125709167153808080	125709167153808944
1	448	125986378324378944	125986378324379552
2	449	126263589494949680	126263589494950288
4	450	126540800665520304	126540800665521136
8	451	126818011836090992	126818011836091920
16	452	127095223006661584	127095223006662800
32	453	127372434177232432	127372434177233392
64	454	127649645347803296	127649645347804000
128	455	127926856518373840	127926856518374928
1	456	128204067688944704	128204067688945536
2	457	128481278859515360	128481278859516352
4	458	128758490030086352	128758490030086832
8	459	129035701200656704	129035701200657952
16	460	129312912371227456	129312912371228672
32	461	129590123541798416	129590123541799152
64	462	129867334712369056	129867334712369984
128	463	130144545882939760	130144545882940752
1	464	130421757053510592	130421757053511392
2	465	130698968224081184	130698968224082272
4	466	130976179394652016	130976179394652912
8	467	131253390565222656	131253390565223744
16	468	131530601735793376	131530601735794496
32	469	131807812906364128	131807812906365184
64	470	132085024076934864	132085024076935920
128	471	132362235247505552	132362235247506704
1	472	132639446418076368	132639446418077360
2	473	132916657588646960	132916657588648240
4	474	133193868759217776	133193868759218896
8	475	133471079929788464	133471079929789680
16	476	133748291100359408	133748291100360208
32	477	134025502270930144	134025502270930912
64	478	134302713441500784	134302713441501744
128	479	134579924612071584	134579924612072416
1	480	134857135782642336	134857135782643136
2	481	135134346953212976	135134346953213968
4	482	135411558123783792	135411558123784624
8	483	135688769294354624	135688769294355264
16	484	135965980464925392	135965980464925968
32	485	136243191635496064	136243191635496736
64	486	136520402806066864	136520402806067408
128	487	136797613976637408	136797613976638336
1	488	137074825147208144	137074825147209072
2	489	137352036317778848	137352036317779840
4	490	137629247488349696	137629247488350464
8	491	137906458658920336	137906458658921296
16	492	138183669829491040	138183669829492064
32	493	138460881000061760	138460881000062784
64	494	138738092170632384	138738092170633632
128	495	139015303341203200	139015303341204288
1	496	139292514511774048	139292514511774912
2	497	139569725682344656	139569725682345776
4	498	139846936852915456	139846936852916448
8	499	140124148023486112	140124148023487264
16	500	140401359194057232	140401359194057616
32	501	140678570364627584	140678570364628704
64	502	140955781535198464	140955781535199296
128	503	141232992705769136	141232992705770096
1	504	141510203876339984	141510203876340720
2	505	141787415046910608	141787415046911568
4	506	142064626217481392	142064626217482256
8	507	142341837388051936	142341837388053184
16	508	142619048558622912	142619048558623680
32	509	142896259729193472	142896259729194560
64	510	143173470899764304	143173470899765200
128	511	143450682070334992	143450682070335984
1	512	143727893240905760	143727893240906688
2	513	144005104411476384	144005104411477536
4	514	144282315582047104	144282315582048256
8	515	144559526752617824	144559526752619040
16	516	144836737923188640	144836737923189664
32	517	145113949093759296	145113949093760512
64	518	145391160264330048	145391160264331200
128	519	145668371434900864	145668371434901888
1	520	145945582605471744	145945582605472448
2	521	146222793776042144	146222793776043488
4	522	146500004946612896	146500004946614240
8	523	146777216117183872	146777216117184704
16	524	147054427287754400	147054427287755680
32	525	147331638458325056	147331638458326464
64	526	147608849628896032	147608849628896992
128	527	147886060799466720	147886060799467744
1	528	148163271970037472	148163271970038496
2	529	148440483140608384	148440483140609024
4	530	148717694311178880	148717694311179968
8	531	148994905481749696	148994905481750656
16	532	149272116652320448	149272116652321344
32	533	149549327822891040	149549327822892256
64	534	149826538993461856	149826538993462880
128	535	150103750164032544	150103750164033696
1	536	150380961334603264	150380961334604416
2	537	150658172505174048	150658172505175072
4	538	150935383675744768	150935383675745856
8	539	151212594846315296	151212594846316768
16	540	151489806016886272	151489806016887296
32	541	151767017187457120	151767017187457888
64	542	152044228358027808	152044228358028704
128	543	152321439528598528	152321439528599424
1	544	152598650699169248	152598650699170208
2	545	152875861869739872	152875861869741024
4	546	153153073040310784	153153073040311552
8	547	153430284210881440	153430284210882400
16	548	153707495381452192	153707495381453088
32	549	153984706552022912	153984706552023872
64	550	154261917722593600	154261917722594624
128	551	154539128893164480	154539128893165248
1	552	154816340063735040	154816340063736128
2	553	155093551234306048	155093551234306560
4	554	155370762404876448	155370762404877664
8	555	155647973575447392	155647973575448160
16	556	155925184746018272	155925184746018784
32	557	156202395916588544	156202395916589952
64	558	156479607087159392	156479607087160608
128	559	156756818257730080	156756818257731360
1	560	157034029428300928	157034029428302016
2	561	157311240598871776	157311240598872608
4	562	157588451769442592	157588451769443232
8	563	157865662940013184	157865662940014144
16	564	158142874110583840	158142874110584928
32	565	158420085281154624	158420085281155648
64	566	158697296451725536	158697296451726176
128	567	158974507622296256	158974507622296960
1	568	159251718792867008	159251718792867648
2	569	159528929963437536	159528929963438560
4	570	159806141134008512	159806141134009088
8	571	160083352304579008	160083352304580032
16	572	160360563475149664	160360563475150880
32	573	160637774645720160	160637774645721824
64	574	160914985816291264	160914985816292224
128	575	161192196986861888	161192196986863040
1	576	161469408157432544	161469408157433888
2	577	161746619328003360	161746619328004512
4	578	162023830498574144	162023830498575168
8	579	162301041669144960	162301041669145856
16	580	162578252839715616	162578252839716640
32	581	162855464010286432	162855464010287328
64	582	163132675180857152	163132675180858048
128	583	163409886351427584	163409886351429120
1	584	163687097521998528	163687097521999616
2	585	163964308692569408	163964308692570176
4	586	164241519863140128	164241519863140960
8	587	164518731033710880	164518731033711648
16	588	164795942204281440	164795942204282592
32	589	165073153374852096	165073153374853376
64	590	165350364545423008	165350364545423968
128	591	165627575715993792	165627575715994624
1	592	165904786886564480	165904786886565440
2	593	166181998057135264	166181998057136096
4	594	166459209227705952	166459209227706848
8	595	166736420398276672	166736420398277632
16	596	167013631568847360	167013631568848384
32	597	167290842739418112	167290842739419136
64	598	167568053909988896	167568053909989792
128	599	167845265080559520	167845265080560672
1	600	168122476251130272	168122476251131360
2	601	168399687421700992	168399687421702080
4	602	168676898592271744	168676898592272832
8	603	168954109762842560	168954109762843456
16	604	169231320933413120	169231320933414400
32	605	169508532103984032	169508532103984928
64	606	169785743274554944	169785743274555520
128	607	170062954445125504	170062954445126400
1	608	170340165615696256	170340165615697152
2	609	170617376786266752	170617376786268096
4	610	170894587956837536	170894587956838752
8	611	171171799127408512	171171799127409280
16	612	171449010297979168	171449010297980064
32	613	171726221468549760	171726221468550976
64	614	172003432639120672	172003432639121504
128	615	172280643809691200	172280643809692480
1	616	172557854980262048	172557854980263072
2	617	172835066150832896	172835066150833664
4	618	173112277321403328	173112277321404736
8	619	173389488491974240	173389488491975264
16	620	173666699662545120	173666699662545888
32	621	173943910833115616	173943910833116832
64	622	174221122003686496	174221122003687456
128	623	174498333174256960	174498333174258432
1	624	174775544344827872	174775544344829024
2	625	175052755515398816	175052755515399520
4	626	175329966685969472	175329966685970304
8	627	175607177856540032	175607177856541248
16	628	175884389027111008	175884389027111712
32	629	176161600197681696	176161600197682528
64	630	176438811368252416	176438811368253248
128	631	176716022538823040	176716022538824128
1	632	176993233709393792	176993233709394816
2	633	177270444879964512	177270444879965536
4	634	177547656050535296	177547656050536256
8	635	177824867221106016	177824867221106976
16	636	178102078391676768	178102078391677728
32	637	178379289562247392	178379289562248544
64	638	178656500732817920	178656500732819520
128	639	178933711903388896	178933711903389984
1	640	179210923073959776	179210923073960608
2	641	179488134244530304	179488134244531520
4	642	179765345415101216	179765345415102048
8	643	180042556585671648	180042556585673120
16	644	180319767756242496	180319767756243712
32	645	180596978926813312	180596978926814400
64	646	180874190097384192	180874190097384960
128	647	181151401267954848	181151401267955808
1	648	181428612438525824	181428612438526272
2	649	181705823609096224	181705823609097312
4	650	181983034779667040	181983034779668000
8	651	182260245950237792	182260245950238688
16	652	182537457120808384	182537457120809600
32	653	182814668291379200	182814668291380224
64	654	183091879461949952	183091879461950976
128	655	183369090632520672	183369090632521696
1	656	183646301803091392	183646301803092480
2	657	183923512973661920	183923512973663392
4	658	184200724144232928	184200724144233824
8	659	184477935314803584	184477935314804672
16	660	184755146485374336	184755146485375360
32	661	185032357655944992	185032357655946208
64	662	185309568826515776	185309568826516864
128	663	185586779997086720	185586779997087424
1	664	185863991167657504	185863991167658080
2	665	186141202338227872	186141202338229152
4	666	186418413508798720	186418413508799808
8	667	186695624679369440	186695624679370528
16	668	186972835849940160	186972835849941312
32	669	187250047020511008	187250047020511904
64	670	187527258191081632	187527258191082784
128	671	187804469361652352	187804469361653504
1	672	188081680532223296	188081680532224064
2	673	188358891702794080	188358891702794720
4	674	188636102873364736	188636102873365504
8	675	188913314043935488	188913314043936256
16	676	189190525214506016	189190525214507168
32	677	189467736385076896	189467736385077792
64	678	189744947555647584	189744947555648544
128	679	190022158726218400	190022158726219232
1	680	190299369896789024	190299369896790048
2	681	190576581067359616	190576581067360896
4	682	190853792237930432	190853792237931584
8	683	191131003408501152	191131003408502304
16	684	191408214579071872	191408214579073088
32	685	191685425749642688	191685425749643712
64	686	191962636920213536	191962636920214368
128	687	192239848090784000	192239848090785344
1	688	192517059261354688	192517059261356160
2	689	192794270431925696	192794270431926592
4	690	193071481602496288	193071481602497440
8	691	193348692773067232	193348692773068000
16	692	193625903943637760	193625903943638912
32	693	193903115114208544	193903115114209632
64	694	194180326284779136	194180326284780480
128	695	194457537455349920	194457537455351200
1	696	194734748625920896	194734748625921664
2	697	195011959796491328	195011959796492672
4	698	195289170967062336	195289170967063168
8	699	195566382137633024	195566382137633920
16	700	195843593308203840	195843593308204608
32	701	196120804478774560	196120804478775328
64	702	196398015649345280	196398015649346112
128	703	196675226819915840	196675226819916992
1	704	196952437990486496	196952437990487840
2	705	197229649161057408	197229649161058368
4	706	197506860331628096	197506860331629120
8	707	197784071502198976	197784071502199744
16	708	198061282672769568	198061282672770592
32	709	198338493843340416	198338493843341248
64	710	198615705013911136	198615705013911968
128	711	198892916184481760	198892916184482848
1	712	199170127355052448	199170127355053600
2	713	199447338525623200	199447338525624288
4	714	199724549696193824	199724549696195168
8	715	200001760866764768	200001760866765664
16	716	200278972037335296	200278972037336640
32	717	200556183207906080	200556183207907296
64	718	200833394378476992	200833394378477888
128	719	201110605549047648	201110605549048672
1	720	201387816719618208	201387816719619616
2	721	201665027890189120	201665027890190144
4	722	201942239060759904	201942239060760800
8	723	202219450231330560	202219450231331648
16	724	202496661401901440	202496661401902208
32	725	202773872572472192	202773872572472960
64	726	203051083743042848	203051083743043744
128	727	203328294913613696	203328294913614400
1	728	203605506084184288	203605506084185248
2	729	203882717254755008	203882717254755968
4	730	204159928425325696	204159928425326784
8	731	204437139595896416	204437139595897504
16	732	204714350766467264	204714350766468160
32	733	204991561937038016	204991561937038848
64	734	205268773107608640	205268773107609728
128	735	205545984278179488	205545984278180320
1	736	205823195448750144	205823195448751168
2	737	206100406619320800	206100406619321952
4	738	206377617789891552	206377617789892640
8	739	206654828960462560	206654828960463136
16	740	206932040131033056	206932040131034080
32	741	207209251301604032	207209251301604608
64	742	207486462472174752	207486462472175328
128	743	207763673642745312	207763673642746272
1	744	208040884813316064	208040884813316960
2	745	208318095983886752	208318095983887712
4	746	208595307154457472	208595307154458496
8	747	208872518325028128	208872518325029280
16	748	209149729495598752	209149729495600160
32	749	209426940666169664	209426940666170688
64	750	209704151836740480	209704151836741376
128	751	209981363007311008	209981363007312288
1	752	210258574177881856	210258574177882944
2	753	210535785348452576	210535785348453664
4	754	210812996519023520	210812996519024160
8	755	211090207689594048	211090207689595136
16	756	211367418860164768	211367418860165856
32	757	211644630030735584	211644630030736544
64	758	211921841201306240	211921841201307328
128	759	212199052371877024	212199052371878048
1	760	212476263542447680	212476263542448832
2	761	212753474713018464	212753474713019488
4	762	213030685883589248	213030685883590208
8	763	213307897054159808	213307897054161088
16	764	213585108224730496	213585108224731904
32	765	213862319395301440	213862319395302400
64	766	214139530565872192	214139530565873152
128	767	214416741736443008	214416741736443776
1	768	214693952907013792	214693952907014496
2	769	214971164077584384	214971164077585344
4	770	215248375248155008	215248375248156160
8	771	215525586418725952	215525586418726720
16	772	215802797589296576	215802797589297536
32	773	216080008759867360	216080008759868256
64	774	216357219930438080	216357219930438976
